Year,Change,AI
1980,-0.05,0.15
1981,0.05,0.16
1982,0.08,0.18
1983,0.09,0.17
1984,0.19,0.18
1985,0.21,0.22
1986,0.11,0.28
1987,0.07,0.29
1988,0.12,0.28
1989,0.32,0.44
1990,0.08,0.48
1991,-0.05,0.34
1992,-0.02,0.27
1993,0.00,0.24
1994,0.01,0.26
1995,0.02,0.28
1996,-0.02,0.26
1997,0.04,0.20
1998,0.10,0.21
1999,0.08,0.21
2000,0.15,0.26
2001,0.08,0.26
2002,0.21,0.28
2003,0.14,0.31
2004,0.12,0.34
2005,0.02,0.34
2006,0.06,0.35
2007,0.08,0.38
2008,0.11,0.45
2009,0.00,0.30
2010,0.20,0.41
2011,0.08,0.44
2012,-0.03,0.37
2013,0.02,0.34
2014,0.11,0.36
2015,0.06,0.36
2016,0.10,0.39
2017,0.11,0.41
2018,0.07,0.44
2019,-0.03,0.40
2020,0.00,0.31
2021,0.16,0.36
2022,0.17,0.44
